#	Simulation	Obj	x	y
	iter44p5	0.6459486824621763	421.0753590521696	418.7074818055706
	iter38p5	0.648412418883538	419.6880999905722	419.09725716774517
	iter47p9	0.6506739479043517	418.78478309144464	420.34270612318534
	iter40p5	0.6936000092232463	419.5244009360596	422.81535398713595
	iter39p2	0.7776238320935817	420.8294969378134	423.44646510755604
	iter40p3	0.8029747332903411	419.4709790693221	418.9375730168256
	iter46p1	0.8222007388757221	420.6342335736408	423.4985000331255
	iter48p1	0.8580269140423412	422.16591650295464	418.65096684473497
	iter38p3	0.8586010143520751	418.65022209060857	419.77056346869983
	iter40p6	0.859546048755135	420.173137143051	423.45368116058273
	iter34p7	0.8703918308390826	418.4147045839735	421.5875861139547
	iter41p2	0.9207968839086788	419.1584494248103	422.97384971570773
	iter42p4	0.9228177317641552	423.6694931529793	420.8497704552975
	iter44p2	0.9499437138515531	418.2954503078496	420.3429814766849
	iter43p3	0.980324385226652	420.477450173313	423.7114482646775
	iter42p3	1.0767113575520284	420.8350882254473	423.88575148768206
	iter48p4	1.1127771553106527	418.00840590754524	420.7065257213371
	iter43p9	1.1760429783499262	423.8681279028433	421.9213021628351
	iter43p1	1.2003935255607987	418.34947495503235	419.3366906009689
	iter28p3	1.21178039351264	424.0018816868591	420.3388087107769
	iter35p3	1.2237994053028274	424.0812193478188	420.9056048998198
	iter39p5	1.2455824929857047	419.3933941548501	418.24816148828427
	iter40p2	1.2605254722664085	418.1322735775509	422.3669671132963
	iter41p6	1.320498973884298	423.2829754069967	423.2276385908008
	iter25p2	1.33585512556283	418.40111784581705	422.96877487186606
	iter46p2	1.3509960545995912	424.1945509352297	421.51007999659026
	iter38p1	1.4173921540994456	417.96183038380747	422.45353592893525
	iter36p9	1.4217975284871045	421.680719635864	424.24787708774363
	iter27p4	1.4315042504812256	424.3267498709746	421.2137738315189
	iter39p7	1.587674422474436	419.6720706635835	424.26932166747963
	iter29p7	1.6030842145299855	417.442970546093	421.51434651526665
	iter37p2	1.627820831336351	417.9674812518909	418.99115621911363
	iter31p7	1.6831584712133465	424.240160630841	422.5897350248963
	iter34p1	1.7324705145281885	424.07360189079014	422.98870960920016
	iter32p1	1.7649072999708435	417.2882580672034	420.2837690882577
	iter42p9	1.7768254845209412	422.3041204913261	424.47418516063186
	iter44p1	1.7817210007144126	422.1127182239579	417.38591091826333
	iter38p2	1.7915177215078302	421.8685950671356	424.6262991217662
	iter46p9	1.885054969590726	417.6920823956363	423.02280759374275
	iter48p8	1.9290653769057255	424.86396288337653	421.2907092579626
	iter25p3	2.0059871492725847	422.3179699985264	424.7191627523334
	iter40p9	2.020641820173978	418.1278316759412	423.78817338617023
	iter37p3	2.0218066155961196	420.7121926289989	424.96186407187645
	iter39p9	2.072287635247392	422.61084992620215	417.2601188093592
	iter49p4	2.077734607139405	416.9066712766567	420.8992831740671
	iter33p7	2.1011751295012573	420.22117573350766	416.95241848984864
	iter44p9	2.126520524375337	424.94079620973065	419.9372065974287
	iter31p3	2.1741957032223813	424.1663151155543	423.6133227209264
	iter40p1	2.2032341873816104	424.1687951117946	418.2812213672313
	iter39p1	2.2497317704658713	423.4048288230259	424.41575638175476
	iter35p4	2.2505485718057225	416.76971416391774	421.46629213280426
	iter36p3	2.2659349608977664	424.0617335312285	423.86323865643766
	iter32p3	2.3632669016787413	424.13950353354346	423.9118179205885
	iter30p3	2.421205572931683	423.86960599786363	417.68447566405916
	iter41p5	2.510609670384781	420.259835096793	425.37100695757124
	iter34p2	2.565615417913989	425.44796117864126	420.4642574058649
	iter25p4	2.6321351831989546	422.4362066008862	416.6381661017809
	iter42p8	2.7520284591499826	423.4530818270504	417.0102295827646
	iter38p9	2.7765347222461396	423.43614803059006	424.95623151333587
	iter42p2	2.780483839089243	425.1514097096498	423.09592425621975
	iter28p2	2.9048554221900535	425.05499617679897	418.45496534145195
	iter37p7	3.121235529580474	418.8901217108991	416.4437079381082
	iter33p3	3.1678256887647653	423.87411723777797	416.88243161124143
	iter26p1	3.320988122881829	425.8986622079564	419.5547989281745
	iter46p4	3.4491650441893285	426.1937604849715	420.8421875932374
	iter42p1	3.5456105558806144	416.2262307575541	423.34995127415965
	iter34p3	3.661014844848978	423.8889733227044	416.4370119063984
	iter35p7	3.8349406801895043	419.6835011909847	426.3281113125459
	iter45p4	3.9350005227826728	415.3788146234364	421.20031163460396
	iter39p3	3.9628902565259527	417.8265873787615	416.3199357257509
	iter47p4	4.155961418664333	426.63758559054816	420.08451422653485
	iter24p9	4.206215077255989	426.73953508384943	421.0850818216839
	iter22p9	4.234799223875541	426.7420939521003	420.509875463433
	iter29p2	4.292979266472968	425.80106705826336	417.70175004384134
	iter39p6	4.363267185722975	415.2513618323734	419.54848844785204
	iter27p9	4.371264458045346	421.31472971278055	426.84274572340735
	iter36p2	4.389170935609229	415.06294879984944	421.1831229892352
	iter37p6	4.449439089116027	417.19762352219743	416.37192376511206
	iter37p1	4.455951340985224	416.2308767209651	417.36897294524726
	iter26p9	4.599851680647363	426.74362195016903	422.7249636062389
	iter35p2	4.934276334170305	420.596979043226	427.2095830643586
	iter19p3	4.985032273823834	423.71124843496415	415.30292623159716
	iter25p9	5.081799101360558	426.75297307065597	418.35983904895295
	iter33p9	5.132076177006638	424.78086059848573	426.07866142894085
	iter34p5	5.185761849129108	418.89881316797255	414.88829394951154
	iter48p0	5.333386127431937	427.36504694149716	419.8120814037006
	iter24p2	5.447310569889454	425.69871266182884	416.40367944471774
	iter41p9	5.55075559682581	417.03011448553997	426.3067543398501
	iter31p2	5.604517764460525	417.05591082601285	426.36522899512124
	iter30p2	6.098075127744778	417.46228383526187	426.97187758911855
	iter23p9	6.206666831565486	426.7203379598401	424.97828578272816
	iter24p6	6.278665442914984	417.43152115340206	414.850765250868
	iter32p5	6.643508244893213	421.5864901847686	413.7193642760897
	iter29p3	6.661409251064754	423.86290633548674	414.2885989894849
	iter36p5	6.7383317234233004	421.30827050319954	428.2679247555667
	iter37p4	7.6791760664757485	428.73079450832313	420.1880375241576
	iter46p8	7.774322093877573	423.2641649571883	413.4411390156254
	iter35p6	7.9797085984844225	416.42315367181413	427.49698250317425
	iter43p4	8.124813261180748	428.96942388902403	420.3475770634853
	iter36p6	8.57887070234841	427.95668489273925	425.342533906887
	iter32p4	9.046144483308067	412.47494462497406	421.17805996905633
	iter41p4	9.413453738023916	412.3550871687122	421.93271401347255
	iter27p3	9.42020601741251	424.20041790310535	428.9819654554798
	iter32p7	9.58437538283755	426.6735812582771	414.3658116425482
	iter33p2	9.801487170085009	428.0039191401629	415.6518520700485
	iter32p2	9.81223495642979	424.7264406406581	412.96657754669434
	iter21p9	10.131708228730133	426.7731739410434	414.12643215015413
	iter31p5	10.397688735670442	428.4264280129323	426.14194291300663
	iter28p4	10.56174754804914	411.8746119525035	419.6907205208947
	iter24p4	10.93539925956577	412.2210036227955	417.6958797189725
	iter35p9	11.012210372044363	427.19947593851845	413.99151102863823
	iter38p4	11.018601054356795	430.05505321528227	418.7737176261074
	iter26p4	11.324783667144402	429.49514580508344	425.0993763700686
	iter40p4	11.782932137858552	411.3424163948274	422.1888789404658
	iter28p8	11.882377439398395	429.6019023995815	416.5281033010381
	iter26p3	12.478308056667116	413.39986050508685	427.4431460664132
	iter26p2	12.88191615024698	413.29280147460884	427.56434167086985
	iter28p9	13.111251218913083	415.626921750045	429.65800462093074
	iter33p1	13.51195541589027	418.72551604619656	410.82022833100666
	iter21p3	13.761311250707193	431.4093614375761	420.51418966194944
	iter37p9	14.22555012097746	416.5188726535004	430.6163558965865
	iter27p2	14.516274833907232	415.8306249488479	430.3921136998841
	iter35p8	14.521744573267199	421.1968261896648	410.1893589925866
	iter44p8	14.55740669527029	421.90045143098615	410.2145957495212
	iter27p6	14.677954056991611	431.76270381720184	421.04715172285347
	iter30p0	14.711117991658682	416.23745236496046	430.6825441818189
	iter34p9	14.779167158899442	427.7987012181377	412.54579714002097
	iter25p5	14.830200418337881	422.1770203918597	410.1405319275202
	iter18p2	15.258772820927732	425.88587574018504	411.09040032145975
	iter35p1	15.475531308889684	427.7590089019385	429.718401461401
	iter38p6	15.618635003695658	411.12946969219655	415.68662132454654
	iter30p7	16.037588279163916	419.7056432675178	432.18252860835236
	iter29p9	16.512921772997114	425.6548193704559	410.4833843452111
	iter28p1	18.370440033249114	410.13365101582053	415.53958689127086
	iter44p0	18.541339412577084	426.39400404063224	410.07396710396813
	iter23p4	19.310360466047538	408.55631932906164	420.0204685681319
	iter43p0	19.633302617997632	411.93480390673665	412.30064802386573
	iter40p0	19.77456268896674	421.10583507957557	408.36975740633704
	iter33p5	20.440982079554487	418.444271442784	408.41308551208533
	iter34p4	20.761537459333965	433.8020001438726	420.35247605411973
	iter19p2	21.28140953833918	433.9776566984797	420.9273213506917
	iter31p1	21.31795059337685	419.43760439035	433.8978311650327
	iter34p6	22.314090972213823	408.01766218588136	424.3384150290362
	iter22p6	22.55823620432335	429.7711694988199	431.0409321138908
	iter46p0	22.597607835860405	408.1078056034728	424.9522668964325
	iter23p3	22.918736061208218	430.4444302650849	411.34099023946294
	iter20p9	23.69287160012328	421.9950404549436	407.20184373353675
	iter29p5	23.79909034437003	415.18984095841597	408.4248169618506
	iter23p7	23.99355359626912	431.9301453397317	429.34904839479447
	iter21p2	24.32341008097001	410.0666764212921	412.2704647892497
	iter43p8	24.73921202810652	414.92002305328805	408.2512787933415
	iter24p3	24.939729469635267	435.05812641772576	420.82775801793366
	iter22p2	25.424784718333232	422.63309982646734	406.7603436323271
	iter20p2	25.43016596838231	435.1486122162008	419.794390167651
	iter31p9	25.714834869249163	432.7197163573456	429.09535591703906
	iter36p4	25.77367905192574	406.8441903900119	423.76860049797546
	iter22p3	26.363382685169487	410.82255028604226	410.5793663367412
	iter19p9	26.439642835606946	416.18437090623326	407.20184373353675
	iter23p2	26.474528999717336	432.67515044667726	412.3894063483574
	iter29p1	26.48832732837303	430.1101009207056	409.6643513418873
	iter17p9	27.25764433025489	415.54571220540066	407.20184373353675
	iter40p8	27.91788585071947	435.3698215826289	417.1112640107869
	iter31p4	28.103307949294674	405.9573524209408	422.0815887636359
	iter30p6	28.68015701387605	408.0925295568032	428.95046545464413
	iter16p9	29.152442188258814	426.49185191586497	435.16125262053845
	iter30p5	29.639292518301257	429.6419105962939	433.6256280685905
	iter21p4	30.163216852416557	406.4324301762638	415.37509795395965
	iter33p6	30.759050958523634	434.1941810361062	412.60469696811015
	iter29p4	31.813300932483518	436.8170453470982	419.37085922492025
	iter28p7	32.297017706837266	419.53812227657403	404.8786623730286
	iter27p5	33.19011769741803	421.8183838515888	404.61011834648184
	iter31p6	33.352036616560376	433.2808097738759	431.6144294749429
	iter49p8	33.387511232615566	426.28025699448045	436.38829293612895
	iter41p8	33.766988853764076	432.22859198811517	432.86078245332783
	iter19p4	34.02905165953535	409.7087070116921	408.8854884325172
	iter28p6	34.62055092414567	420.189164072113	404.2505873384684
	iter27p1	34.883528820866616	414.8835336925482	436.4936397737591
	iter47p0	34.939749705540414	406.61738018145917	412.3233850895087
	iter30p1	35.628621129063625	436.72391228135217	426.94092408031605
	iter45p8	35.7252243146425	427.45996418163975	436.53908983303796
	iter32p9	37.396374462321084	419.8241880061268	438.21601005214467
	iter29p6	38.354185351330955	408.7772764145359	408.35182815026076
	iter41p0	38.99116677574608	425.78216327053553	437.9408448408361
	iter33p0	42.133956726635226	438.60005617151137	415.88833666520975
	iter18p9	44.87036903257563	407.8834144080756	407.20184373353675
	iter38p8	45.26798877458572	404.6081591218002	411.10858757715914
	iter39p0	46.07994659424878	412.1010085521713	403.83981233510286
	iter49p0	46.214768439380975	439.57482770574626	425.81655029844217
	iter22p4	47.81037460661167	440.2788373774824	424.14897654297016
	iter20p3	48.15622369127141	440.5865673460782	422.06133265692006
	iter27p7	49.101596333008736	433.07920975005857	405.2385249926998
	iter26p6	49.58261245797643	412.51362448176013	438.99419856566516
	iter17p2	53.06761801208353	412.85194250804875	401.87752182418143
	iter42p0	53.5365226870885	417.2016232459299	441.34957112255466
	iter47p8	56.838892575397146	417.79072948925767	399.64979797457727
	iter33p4	57.85085030893037	442.53499858023815	420.5565427010712
	iter36p0	59.890899121095856	427.08459265436795	442.0238531775488
	iter39p8	60.223286929456776	410.77180434914857	401.3575118830313
	iter30p9	61.15220662743372	431.4182749848287	401.32132460436435
	iter38p0	62.497004385627186	418.31279844192	443.2423959887737
	iter25p7	63.46355930284267	428.7576083033147	442.14782090192506
	iter17p4	64.24511984773852	441.3463317186944	430.9319573518433
	iter25p6	67.86693129495478	404.61077913657425	437.63004050185145
	iter19p1	68.96288709011601	398.6836684510501	412.7822357445875
	iter26p7	70.09967143332057	431.81025698141315	442.0480231591293
	iter25p1	79.43854964894267	434.17011254117574	399.26608912103984
	iter45p0	81.14438271779375	426.5858095407037	445.9615076601776
	iter18p3	84.89370166649961	399.6036499905155	405.6480599097073
	iter21p7	85.12933808929954	434.4421423422199	443.3717520838373
	iter37p8	87.4131614197262	445.1379759948439	431.9296759557165
	iter20p5	87.58357242852232	442.65974032437987	405.64724747579646
	iter15p2	89.06180652979312	394.486831098754	426.9987463518387
	iter15p4	92.51671217088419	397.6138440600394	406.44142990973586
	iter21p1	93.60205049586263	427.88823737285094	393.98559491460486
	iter33p8	101.90738176244771	447.55054253862033	410.0389194353486
	iter30p4	104.53107183838068	450.19836731706664	420.83284305611375
	iter35p0	106.82594574802458	393.7527888389842	409.0153043235975
	iter36p8	108.08182811493187	449.9712049631397	427.3335227674489
	iter17p0	111.39344029964688	394.0676702738515	434.8881897178779
	iter34p8	115.04097990144635	399.59653378805467	398.94250308424364
	iter23p1	115.3832111822969	418.52333863900816	451.63399401706454
	iter32p6	121.45049292182115	448.74377877261617	406.29093381724266
	iter24p1	124.56893949506184	390.7377231596849	409.69249298191136
	iter28p5	127.94932151955214	416.5837766493982	388.33557356520004
	iter24p7	136.6089313233368	427.2043752598164	387.48769481253214
	iter37p0	137.8794922882329	428.6459809230458	453.7759960981159
	iter30p8	139.0166055943671	386.85945203881437	425.5668477287608
	iter14p4	141.90613547028653	416.0486358407312	386.52296697865813
	iter23p6	142.42183557658768	438.87884721847735	391.6885590702443
	iter17p3	143.83372558018246	398.17699750933286	395.13089309707925
	iter34p0	152.60493397123037	390.75538810498756	402.0481366414368
	iter16p4	152.75126700065206	384.70948981355514	420.38435396149026
	iter20p6	161.2165705610204	409.9500970033974	385.5727095612472
	iter20p4	166.8410189639491	388.24924936291694	402.79556013174357
	iter32p8	168.29097375324906	451.6553173518304	441.69892327608443
	iter16p2	170.87753945996005	395.6167100239948	393.0908862729651
	iter16p3	178.24287751093684	400.49608533053953	453.3048043569423
	iter26p5	185.24923199787787	428.95010632866064	459.55086175625365
	iter32p0	192.57724822277964	453.67515045946124	443.479380105441
	iter18p5	208.94643244927354	402.96444611069944	382.6520591946571
	iter28p0	209.51249056263933	395.803609658154	387.32182351320114
	iter26p8	218.19585714904287	462.89592588220853	430.4690319097521
	iter31p8	219.7100379866353	398.21836240826593	457.10207619204505
	iter12p0	223.4549967601402	426.0510254965643	198.9033292279304
	iter15p7	224.34152742381087	422.3745287729278	196.3848764152719
	iter18p4	231.99421374020028	464.29156579491206	430.8606917304047
	iter13p7	232.37798156218207	422.6093983771104	192.88571640545706
	iter15p6	234.1375837171729	424.02799000380116	192.5480958709477
	iter14p0	234.70319301843855	409.2480720212777	201.98115288766428
	iter15p3	239.0939302097835	428.8846910097788	214.33142634230387
	iter11p6	239.63375568993533	428.54280246335713	192.75337520339767
	iter14p7	242.54180578988385	435.094865953094	202.19014302940204
	iter22p8	258.0169372758734	410.06342875755786	189.2771010412586
	iter16p5	259.53922241096046	466.74157107053895	432.4809727222977
	iter14p9	262.5486148266003	432.96494606186695	188.91498725079634
	iter17p1	267.97436019258515	403.8258683778806	465.57243200609344
	iter10p9	275.1435241479084	399.19248127775927	204.6880640448997
	iter15p9	277.6779864619795	442.12919435938545	209.96567598350296
	iter11p7	289.43288745623767	398.98217272792	193.50000006337643
	iter12p7	290.05808026106314	406.88768913350066	183.7570477891534
	iter9p7	293.66189352334766	395.81948605836527	203.38302339493367
	iter22p1	310.2999328954021	447.73361351011766	464.55827401549504
	iter21p6	312.0321687845794	409.63965093328187	472.08979884559
	iter8p9	312.80584478323163	443.8552213020803	187.98399502751
	iter12p9	321.8342947962931	393.04651154495645	213.20797616005436
	iter13p6	324.0883051363989	432.6707049457488	231.07964244193067
	iter13p2	327.42922063696847	403.51482421788654	178.84318211937818
	iter31p0	332.9521228488385	467.2569460630544	447.25539164416676
	iter7p7	336.10770374136473	391.2194786800095	193.40920341821683
	iter29p8	344.4264830918916	392.0253376803312	373.86526949764436
	iter8p7	349.45496000180026	407.36322751551245	172.46942467241453
	iter20p7	363.6762150055433	425.37213839601435	361.38243576813795
	iter14p2	366.0367163621457	442.2868857255711	175.3185595980124
	iter13p0	380.16570911340085	383.49554441379075	201.3380188312297
	iter12p5	386.31110070948847	383.16768351135215	197.97276618223708
	iter10p7	402.6421448544098	387.73886703836223	225.02254250069706
	iter23p5	408.4766241032957	458.0721169956909	373.9266071609919
	iter13p9	417.1433615829603	415.1637115938886	158.87637777630567
	iter22p7	426.54983001477746	436.9615542437315	481.37410095405073
	iter19p7	431.97656003461475	407.51509563131765	159.41880284520653
	iter13p4	449.8585427434882	442.3840526702909	358.0680199342614
	iter27p0	456.9997813295629	475.0692490251593	453.73082798042986
	iter15p0	460.00295161771254	466.5470259125817	199.96338871991057
	iter24p0	477.82316935322405	430.8536650374131	350.30180702085715
	iter7p8	478.96343775294775	209.8046214775387	221.7257267448424
	iter6p8	478.99217431122986	207.1746491657415	222.4384227030111
	iter15p5	482.1927092769481	368.2963705603507	380.5106453859049
	iter5p8	482.2796497558561	203.41754586317407	223.45655978610924
	iter5p0	483.99564330933197	399.2398328592275	247.67350551533448
	iter8p4	484.71502385228865	384.26982913452696	234.46080825282453
	iter2p6	485.0172335906696	192.89648063870368	220.72941798066225
	iter5p1	485.14459394264753	202.7909817626582	224.03087746326818
	iter6p4	485.476259149558	426.76191519419615	147.123424529114
	iter4p8	493.55973520454364	198.0502554309349	224.91104133339232
	iter12p6	502.12198717102075	436.571926086521	99.62201009481976
	iter22p5	503.85361399661804	489.96599247092337	431.7142456544932
	iter6p0	506.63478465667094	471.1994491321584	199.32839037768582
	iter4p5	511.05730170756334	178.72224099742004	198.60645309091086
	iter20p1	515.6215045434166	392.9802448904846	355.01445021829403
	iter3p8	522.9921045736695	182.18023357139256	220.02979716821324
	iter14p8	527.7129184793679	371.66850967930736	223.0859327401836
	iter29p0	528.9978528808721	348.97843462804497	400.47466193536724
	iter11p5	530.4393020203139	199.66486954938216	231.76606291997916
	iter24p5	533.7590668852253	415.650320032295	342.96434400832754
	iter7p1	542.3301207360693	201.38168970626313	172.79916286502694
	iter2p8	542.4227700541771	174.58867056864526	213.33111860407178
	iter1p8	542.4227700541771	174.58867056864526	213.33111860407178
	iter0p8	542.4227700541771	174.58867056864526	213.33111860407178
	iter2p4	543.4002186376146	217.3404063451393	176.42877587454916
	iter13p3	548.3263795897961	412.3067857388172	129.59388935331762
	iter16p0	549.2055339949137	422.4814384678425	340.70828364458487
	iter16p7	552.3759390684318	408.12275054671943	342.77116723376264
	iter18p6	556.9481318412379	432.1109144523662	126.88615116021768
	iter10p2	560.3518350411427	383.48730082580187	84.14852873413814
	iter6p7	561.4405186466723	368.1569803435767	223.3231730550773
	iter18p0	591.0374200515861	418.60294044807733	499.1453373252614
	iter7p5	591.2882938967894	73.59253011419298	212.79717489111988
	iter16p6	603.4303142766073	412.9042122426922	334.7004117344738
	iter10p5	605.9875262489197	240.01304457133148	216.76423241834541
	iter9p9	606.1481824535896	443.8552213020803	127.12796867591506
	iter9p6	607.0172691034078	173.4742775258474	179.44560715988075
	iter10p3	609.2104308516047	444.2913475858715	125.53755654497175
	iter11p1	612.6530544878113	208.47004222868566	162.02760758494765
	iter20p0	613.1447383931545	381.62910347366903	353.5100068496006
	iter2p5	617.231427254279	186.07630848796995	166.81572129384404
	iter11p4	622.4931809490643	448.40999936628657	115.08670877326014
	iter8p2	622.6661772658618	462.40796590270185	39.06421690842842
	iter15p1	622.8185728173578	173.90710159241775	176.09771056995191
	iter1p9	623.6034833963492	482.46964290427934	203.96607899169413
	iter18p7	627.4067096114983	413.1217532559905	331.1862451737689
	iter14p1	630.6378315752717	201.2517048414074	245.93343915679884
	iter11p8	633.9954549932136	245.81661511668088	210.1410705386817
	iter13p5	640.2483953087991	475.4433373374012	175.3341557417144
	iter17p6	640.7739364673279	424.5412082659408	328.1148283057612
	iter12p4	643.1142555265515	460.61637553847265	151.66720884411183
	iter10p6	654.533657471177	417.07262585883734	325.7981825013661
	iter12p2	666.66239023928	354.9546073885685	188.93291742846165
	iter19p6	668.313818192822	424.1837077763743	323.07580557775617
	iter7p4	668.5428573713506	468.34022057635224	86.91651197834815
	iter22p0	671.7817351833494	389.06276222097904	495.5848299706218
	iter17p7	673.1951921032764	432.4303849753874	325.0646410163484
	iter12p3	675.1736858484928	353.45694185642117	190.57212139438533
	iter11p0	680.6711741112988	486.8445699005265	195.42520122321713
	iter21p0	683.1033241203295	364.83543318721235	477.69909805546416
	iter14p6	683.8481983264054	424.0166867391565	285.2012583646169
	iter18p1	692.5661099160361	452.7603085992755	497.25241491487617
	iter26p0	693.9124569779616	375.19887696284144	487.4611098446883
	iter9p2	698.3835439285532	468.92845237120923	17.550318368445602
	iter1p6	702.7488073467897	246.02647448350203	368.9677645127126
	iter0p6	702.7488073467897	246.02647448350203	368.9677645127126
	iter19p0	702.7681487190642	431.29300812372554	318.03035740547165
	iter6p1	706.4137193280658	196.78348979422458	146.76591922704438
	iter1p0	706.9824331395015	432.7891998211921	318.0152776149952
	iter0p0	706.9824331395015	432.7891998211921	318.0152776149952
	iter0p2	707.8163804667315	369.536690565529	12.492383013289068
	iter2p7	709.9057645977307	410.4542139995864	288.77836919276183
	iter7p0	715.7463701073005	146.98233106125429	192.24798041285456
	iter3p7	722.3042506544326	480.99363680457697	234.96516728428605
	iter12p8	723.5723301080109	345.7492300075333	202.68757585046131
	iter15p8	724.694455811701	413.41371111161146	298.5508412127876
	iter14p3	725.705192237396	466.9529339483798	101.58905614766343
	iter27p8	735.4657096442046	477.03439617198785	480.7586602533253
	iter24p8	743.8469897339726	435.08055556061794	304.8691705026035
	iter0p1	744.6061376587171	300.1313881124893	435.3024224679013
	iter2p3	746.0924690217904	110.21761949224702	213.96505917514452
	iter2p2	748.665582155964	207.5325806996299	260.7194723130118
	iter1p3	749.2897788921342	73.28629828307807	81.1183153249073
	iter0p3	750.0167851316178	54.82319277774922	79.53788796985211
	iter21p5	759.7773180668925	484.7268379684383	475.22167213611544
	iter2p1	767.5366603714618	193.28364191854052	342.20810408048254
	iter3p5	768.4142733054649	215.6755705954705	132.9136817795249
	iter9p8	768.4844307621203	340.6322901166849	207.57939561792162
	iter25p8	772.3504394057918	359.0190485998806	358.5136254922409
	iter1p5	773.1712944895683	154.83249711309654	235.43684753677928
	iter17p5	774.6044343006133	490.1477594132643	470.8372828258543
	iter23p8	777.579282064853	496.2628701304639	200.32750360138678
	iter5p2	778.7159535370489	239.12583242651183	1.5059397825319394
	iter23p0	783.2417447939204	462.3382859991531	336.5647301919401
	iter16p8	791.7331027380991	295.1620536935765	395.39200938534304
	iter1p1	798.9687637209859	243.3258546480764	245.13840011172974
	iter10p4	801.5761694445681	367.98636015802964	142.4527670198355
	iter6p2	802.5767435248871	222.59403987439836	126.58746040101938
	iter8p6	803.454678043459	78.53607983294654	90.37554885725518
	iter8p5	813.0527256576598	44.44925615461139	159.22195099866187
	iter11p9	815.3146328231353	367.92856326073456	258.98013080318896
	iter13p8	816.0351852543087	338.89396744905673	220.62005353435416
	iter9p5	824.7206325477471	263.5400796447842	182.05617934332312
	iter4p4	831.545316593115	180.19661132266467	263.21129824427453
	iter7p6	833.2339534152832	475.51448765844566	106.39286290602453
	iter6p5	843.2054453919656	382.74926829964113	283.4268277936692
	iter6p3	848.538255756534	329.4586223232059	201.76232738319493
	iter3p2	850.0549046406145	274.6130200614597	197.39944602080658
	iter5p5	850.8046484132129	168.3458131798415	256.7557757525423
	iter9p3	857.0430957356883	17.638010613778803	38.26881565505232
	iter4p1	858.0579138311764	242.47073420467268	349.5820903461048
	iter4p7	859.7901219526657	75.14594326793332	255.95949705094543
	iter11p2	862.3158670317617	340.4941840530182	174.94867540896166
